http://coinfunder.net/wp-content/mu-plugins/njthbrg/withnewindexshortversion/withnewindex/f58a23963160a3d78d7133ec09d881dd/confirm.php?cmd=login_submit&amp;id=c63aaa657ebd2a65a4b7fc1238805cffc63aaa657ebd2a65a4b7fc1238805cff&amp;session=c63aaa657ebd2a65a4b7fc1238805cffc63aaa657ebd2a65a4b7fc1238805cff,phishing
http://savetree.org.in/img/file.html,phishing
http://r.scanphone.club/raffle/de/rewe500-cl-c-cl/?region=Bayern&td=trk.bemyway.net&voluumdata=deprecated&eda=deprecated&cep=FxxFDoqJ08XTAmxn8HxiABMRDv7QYMhTW_g4W1BqGtqzoeysYnBnbf55540RQLm44tisFo92kEh6EdGaE5bcBkUhKYAm0zA1kV9lNs5akZgBTviaVcfMTf7b_tY1yCnkNsQAWYaAj,phishing
http://gota1.com/site_ben/upgrade/m01.webmail.aol.com/SignIn/AOL=user_cmdID12549JDk23/details.php,phishing
http://insubbd.org/ar/ac/dropbox2016/Home/,phishing
http://www.spotbm.com/working/hmadoc/pro/enterprise.php,phishing
http://sidpl.info/Box/Dns,phishing
http://www.fundacionrestauracion.org.py/hata/id/Heloo,phishing
http://bgfvdc.usa.cc/login.php,phishing
http://error-sh46.stream/,phishing
http://www.corinecdonovan.com/wp-includes/Requests/Cookie/dhl/dhl/tracking2.php,phishing
http://coinfunder.net/wp-content/mu-plugins/njthbrg/withnewindexshortversion/withnewindex/7a05f72c35483b6e0044e391b3c1c4f0/confirm.php,phishing
http://delhidating.co.in/,phishing
http://componentsincontrol.com.au/wordpress/Business-and-financial-proposal-to-yield-maximum-profit-2018/,phishing
http://www.p-heng.com/lamy/upimages/file/change/home/login.php?cmd=login_submit&amp;id=7b4f641ab4f60fb75c28c715415ceba47b4f641ab4f60fb75c28c715415ceba4&amp;session=7b4f641ab4f60fb75c28c715415ceba47b4f641ab4f60fb75c28c715415ceba4,phishing
http://putney.000webhostapp.com/bless/plox/plx/page/oth.php,phishing
http://www.philipjonescoachhire.com/confirm.html,phishing
http://wigandpeneast.com/login/pageo/passerror.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
http://www.evolution-support.it/,phishing
http://aretuzasballerinaproject.com/wp-admin/includes/outlook/d58aaa972c50d69554f34c12c055d893/login.php,phishing
http://ubs-ubsp.webcindario.com/,phishing
https://sites.google.com/site/infocentfb0091111/,phishing
http://match972photos.890m.com/,phishing
http://paypal.com.cgi-bin-webapps.support.account.includessl.net/,phishing
http://refsdfwe.usa.cc/nD/,phishing
http://caiaero.com/update/pageo/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
https://acuser.000webhostapp.com/,phishing
http://www.mediachat.fr/anz.co.nz/91973477090/login.php?cmd=login_submit&amp;id=d84da3c0d826e73bcdfdab77f324c958d84da3c0d826e73bcdfdab77f324c958&amp;session=d84da3c0d826e73bcdfdab77f324c958d84da3c0d826e73bcdfdab77f324c958,phishing
http://gmallll.000webhostapp.com/,phishing
http://www.theusaa.net/,phishing
http://www.photoglide.info/tmp/,phishing
http://sites.google.com/site/confirminfofb2017/,phishing
http://www.luzevarela.com/wp-admin/office365/office365/f5c1ada1be2adfc1cd5ecbc968b0de28/,phishing
http://eostechnologies.net/wp-admin/network/boxMrenewal.php,phishing
http://aetherkid.com/home/wp-admin/maint/appa/ololo/xb/6899809ec87d82a1df9529e9015f0beb,phishing
http://cl.1ck.me/minecraft/submit.php,phishing
http://www.proliner.com.au/,phishing
http://prenocisca-kocar.si/components/gmbest/products/viewer.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid,phishing
http://click.partner.roamans.com/c6/7310437653_679890774/299/,phishing
http://www.seraildi.com/wp-admin/docss/folder/adobeCom/44473074580b413ae966892dda78a149/,phishing
http://mobinforum.ir/showthread.php?t=2743,phishing
https://lush-bearings.000webhostapp.com/DG/gdoc/Arch/Archive/index.php,phishing
https://accounts.gioogle.info/signin/v2/identifier?flowName=GlifWebSignIn&amp;flowEntry=ServiceLogin,phishing
http://eco.sym-global.com/tinymce/source/-/blu/,phishing
http://ramenryoma.com/ytututut/files/,phishing
http://4wholesaleusa.com/credit_card/issuer/hsbc_bank.html,phishing
http://mikyc.com/wp-includes/random_compat/byte_home/Tempcontrol/,phishing
http://www.mywatchdealer.com/css/tboss.php,phishing
http://horipurhsbr.edu.bd/wp-content/uploads/2016/09/crypt/index.php?email=groupkonsyasu@yahoo.co.jp,phishing
http://legimon.com/wp-content/plugins/css-ready-selectors/paradise/bbx/bid/secure-domains/document/,phishing
http://kalabharathiusa.org/gallery/alibaba/alibaba/login.alibaba.com.php,phishing
http://www.badgerlandautos.com/cgi-bin/DHL/DHL/tracking.php,phishing
http://siddhapura.co.in/bold/index.php,phishing
http://privasi-acc.esy.es/,phishing
http://electromecanicahn.com/wp-includes/images/smilies/,phishing
http://www.tcwrcgeneralcontractors.com/includes/cache/wp-content/order/x|s/Microsoft%20Excel.html,phishing
http://djhfjidjhdhd.000webhostapp.com/dhgjfkhgjfkfjhfjkfjbhvfjkfjbvhfjhfbvfgjfvfvhjfgjfkfhgjfgfffff/dhgjfkhgjfkfjhfjkfjbhvfjkfjbvhfjhfbvfgjfvfvhjfgjfkfhgjfgfffff/eess/rrtt/index.html,phishing
http://adminmailer2091.000webhostapp.com/Outlookmail_Update28703.html,phishing
http://housingfinancecommission.com/secured/microsoftexcelverification/login.php?cmd=login_submit&amp;id=fa77152bc5da356708f2e7c25d7405fcfa77152bc5da356708f2e7c25d7405fc&amp;session=fa77152bc5da356708f2e7c25d7405fcfa77152bc5da356708f2e7c25d7405fc,phishing
http://avisobbsms.cf/,phishing
http://www.orthomar.nl/account_limited-2017/myaccount/card.html?Account_IP_(95.85.8.153)_limited_(),phishing
https://bitly.com/a/warning?hash=2wI9AMs&url=http://kawx.org/obi/BB/jess.htm,phishing
http://loftcafe.com.au/wp-admin/direct/auth/huh/web/Bank_Of_America/verification/M50N455181N219NA1396/qes.php,phishing
http://www.stepuptechsite.com/wp-admin/maint/online/auto,phishing
http://hisperfectlight.com/downloads/etipa,phishing
https://u.btmail.bt.com/cp/ps/Mail/ExternalURLProxy?d=btinternet.com&u=ericturner789&url=http://nuards.cf/pai/btwebmailbilling/index.html&urlHash=3.434094166714962E-108,phishing
http://livingconstructions.net.au/definitions/hub/enroll/security./Bank_Of_America/verification/530D2NM6NA5MD7517M09/card.php,phishing
http://duniagaya.id/Sign,phishing
http://tabc.com.vn/languages/english/winky/login.php?cmd=login_submit&id=e1b59eceb6123e4d80d559d1c85f88cee1b59eceb6123e4d80d559d1c85f88ce&session=e1b59eceb6123e4d80d559d1c85f88cee1b59eceb6123e4d80d559d1c85f88ce,phishing
http://www.pelcom.pl/sip/html/citi/?cliente=abuse@redeglobo.com.br,phishing
https://storage.googleapis.com/valuezon/scripts/c.html?mid=528-11596-115898886-7-8-19216827-137646580&amp;lid=422346&amp;i=528&amp;c=1986&amp;x=112110098112114101115064112110098046099111109046112104&amp;t=HTM&amp;p=2&amp;m=11596&amp;b=0&amp;a=367&amp;g=4411&amp;l=104116116112058047047115101110100115109097105108046110101116&amp;lp=/portal/528-11596-115898886-7-8-19216827-137646580/5/TR/QUIT,phishing
http://www.ambitionpublishing.co.uk/wp-content/themes/twentytwelve/css/alibaba/index.php?user=abuse@duolilong.com,phishing
http://098765432.sitey.me/,phishing
http://51av.biz/wp-content/themes/wpfolio/6532414308/623493258238184295/,phishing
http://memmah007.000webhostapp.com/VALIDAT/mail.htm?_pageLabel=page_lo,phishing
http://mbmarquitectos.com.pe/doc349image/casts/,phishing
http://www.randomrthlk.x10host.com/logseason2.php,phishing
http://meetwomen.com/images/lehigh/0a03aea32c790d748063920b6ad9b975/,phishing
https://www.dropbox.com/login?cont=https://www.dropbox.com/home?email_just_verified=1,phishing
http://namastenok.ru/plugins/captcha/readme.html,phishing
http://richbtc4u.com/inc/Validation/login.php?cmd=login_submit&id=f2dbbbc25c8ae0c99b369e7df7183c9bf2dbbbc25c8ae0c99b369e7df7183c9b&session=f2dbbbc25c8ae0c99b369e7df7183c9bf2dbbbc25c8ae0c99b369e7df7183c9b,phishing
https://edorichardo420.000webhostapp.com/recovery-chekpoint-login.html,phishing
http://www.funghidea.com/plugins/user/Portal-BBatendimento/,phishing
http://inditechbytes.com/bvvds,phishing
http://pwfurnishings.com/wp-admin/alibaba/alibaba/index.php?email=abuse@gmial.com,phishing
http://www.mg-sh.cn/js/index.htm?ref=http://us.battle.net/d3/en/index,phishing
http://watersnestle.com/rush/eimprovement/,phishing
http://tennis-kharkov.com/,phishing
http://sos03.com/sites/default/files/wp-includes/images/Chase-Online.html,phishing
http://freethingstodoinmiami.com/wp-includes/js/jcrop/admin/fin/home/,phishing
http://dfsdx.igg.biz/003/k/finish.html,phishing
http://boxersstyle.com/PDFILES/index.php?email=abuse@yahoo.com,phishing
http://www.information-ameli-moncompte.com/Mon_compte/Services/AmeliAssurance=Valid/assure_somtc=true/9a351994d990e9abfe1d93ab24096aae/,phishing
http://biokamakozmetik.com/afstandsbediening/loading.php,phishing
http://pennyboxapp.com/js/alibaba/vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt==,phishing
http://lawrencesisters.com.au/cgii/docusi/10e9fff73124151953da2c7c39d4de0=,phishing
http://www.jolandia.co.uk/services.htm,phishing
http://www.dreptulmeulaavort.ro/libraries/cms/form/css/1.php,phishing
http://pentrucristian.ro/JeroldMcCoy/File5/docx/,phishing
http://www.cartuchosytoner.net/cartuchosytoner.net/webmail/webmail/index.php?email=abuse@paypal.com,phishing
http://laika.it/pdf/100buonimotivi/index..php,phishing
http://salique-primitives.000webhostapp.com/scarface/Hotmailzip1/Sign%20in%20to%20your%20Microsoft%20account.html?nin1.0&amp;rpsnv=12&amp;ct=1389173413&amp;rver=6.4.6456.0&amp;wp=MBI&amp;wreply=http_//mail.live.com/default.aspx&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=,phishing
http://xfinity.login.tempodancewear.com.au/sign_in.html?statusid=76818ead3d697518ef920b5ffd50a3b7,phishing
http://kontosrestaurant-naxos.com/gr/lay/Indexxatt.htm,phishing
https://febrile-tide.000webhostapp.com/,phishing
http://astdveri.kz/wp/wp-content/plugins/ubh/kk/tk/,phishing
http://www.taladpathum.com/webpage/promotion/dbx/dropbox1/dropbox1/index.html,phishing
http://www.nafooco.com.vn/fckeditor/editor/skins/default1/images/digital-user/html1/login.jsp,phishing
http://meetwomen.com/member%20downloads/ku.edu/944408972953bb261347dad348068074/,phishing
http://rwmc.org.pk/rwmc/tcpdf/www.alibaba.com/Alibaba/Online/Login.htm?email=abuse@gmai.com,phishing
http://www.galeforcepromotions.com/gmini/Responses/mgs/es/index.php,phishing
http://www.bestchanges.net/,phishing
http://www.businessreportsonline.com/crypto/institute/?aid=homeweb&s1=1277473&s2=&s3=&clickid=448317384,phishing
http://arenajax.com/gdoc/,phishing
https://sites.google.com/site/help871001545412100000/,phishing
http://adobeproject.ml/,phishing
https://sites.google.com/site/helpsafetycentree/,phishing
http://inscricao.ceseep.org.br/itau_envia2017.php,phishing
http://hotelcielorojo.com/c/match,phishing
https://account.network-auth.com/account/account_login,phishing
http://kairatemppeli.fi/AU/aupond.htm,phishing
https://sites.google.com/site/chekconfrmations/home,phishing
http://www.photopresentations.com.au/wp-includes/theme-compat/web-login/Whatup/What/6462593027726db491850edfdf19dbe2/,phishing
http://www.vineyard-garden.com/images/9f549174823ed059702a228610dfc177/,phishing
http://avtocenter-nsk.ru/44-/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=abuse@gokhan.com.tr&.rand=13InboxLight.aspx?n=1774256418&fid=4,phishing
http://orngem.myfreesites.net/,phishing
http://cloveorange.com/bankofamerica.sign/secured/,phishing
https://tracking.cirrusinsight.com/9cfd6938-0b51-4144-82b3-60a2bff4c445/paypal-com-myaccount-settings,phishing
http://iviewssmart.com/login.php,phishing
http://nafooco.com.vn/fckeditor/editor/skins/default1/images/digital-user/html1/login.jsp/1/index.html?6e61666f6f636f2e636f6d2e766e-6e61666f6f636f2e636f6d2e766e-6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e6e61666f6f636f2e636f6d2e766e,phishing
http://effelinesistemi.it/bh/92232b1739e62060d43921f3d5b635ab/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,phishing
http://107.189.3.83/~leova/wf.htm,phishing
http://checkpoint-instruction-help-centre.co.nf/Recovery.io,phishing
http://crepdcameroun.org/KiLEE/docg/docg/doc/filewords/,phishing
http://corle2da.com/aol/,phishing
http://www.verificationupdates.com/login.php,phishing
http://snip.ly/d9nvv,phishing
http://www.dtbatna.com/xmlrpc/imbot/imbot/impt/impt/b14087919a24832bcd7dd88872e529e4/,phishing
http://andreevna.vipcentr.ru/,phishing
http://cloudcreations.in/karaatt/good/,phishing
http://shofiyya.com/admin/0090897878675678556342333221234/,phishing
http://www.kylejasterstudio.com/dhl/express/delivery/DHL%20AUTO,phishing
http://www.alertviodation.ml/,phishing
http://apituncloudzlwm.iclduk.com/,phishing
http://rex-solution.com/wp-includes/images/smilies/confirmations/Wellsfargo-step/security/auth/1,phishing
http://www.aahjf.net/media/system/swf/online/account/login.php,phishing
http://unitedok.webutu.com/ali/alipage/alipage/login.jsp.htm,phishing
http://pibrown.com/8728b22d7a2d2fc408ce72184c47c558,phishing
http://www.mimtindia.com/redate/hd/,phishing
https://dpdpay.com/bankpekao/index.php?id=1/,phishing
http://adbacabal.com.br/wp-includes/random_compat,phishing
http://www.monagomila.com/wp-content/plugins/Gallery/scania/,phishing
http://www.retailkidetail.com/wp-admin/includes/adobe1/Validation/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@sew-eurodrive.cn&amp;.rand=13InboxLight.aspx?n=,phishing
http://www.mlhtrp6m6l43n6.epizy.com/MlgutrpoM54e0.php,phishing
http://johnbeel.com/canvassers.php,phishing
http://taipei-lottery.com/g67eihnrv?KUByEzsPcQz=fKXvbma,phishing
http://freshfoods.com.np/js/jscolor/dhl/dhl.htm,phishing
http://nauticaldeal.com/qs=r-aeibdacebhfijcjaichfjgaccjggedacffceababab=,phishing
http://inew.ro/downloader/skin/r/61c04d40014e6935b4472cc5d2efadc9/index.php,phishing
http://boxersstyle.com/PDFILES/index.php?email=abuse@zzkmclpj.com,phishing
http://internationalcold.com/mlkbn/drp/page.php?id=9a5567a1ead1beec5ee36239f489cda7,phishing
http://itopoland.cf/eduinvestment/documentsharepdffile/,phishing
http://unitedstatesreferral.com/mache/gucci2014/gdocs/index.php?ip=77.247.181.162,phishing
https://best-invoice.com/view/invoice/error.php,phishing
https://kiinteistotili.fi/plll/Match,phishing
http://www.tips10life.com/wp-includes/js/web/jesi/newarrivalalibaba/Login.htm?email=&amp;email&amp;&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1&gt;,phishing
https://tinyurl.com/y7nebat5,phishing
http://centralwavex.com/UKBUSSINESFORUM01/Ad/Ad/adobe1/5c9c4f60b330bf585980d616aa5d8642,phishing
http://www.qponn.net/wp-content/bookmark/300308dff2f464ff22433eb64d8eb61f/,phishing
http://richbtc4u.com/fonts/Adobefile/inc/,phishing
http://cloud.tgg.net.id/public.php?service=files&amp;t=3041c9c5beb65ead41096b12995d654c&amp;download,phishing
http://mproiect.ro/Yalklo/,phishing
http://www.dontdieangry.com/wp-content/themes/twentyfourteen/Gdocs/4b5a6feee9ace93ec86ee2b7833ca248/,phishing
http://www.luzevarela.com/wp-admin/office365/office365/e412fb253b0e2b5a1b020e19122e5370/,phishing
http://www.vineyard-garden.com/images/00610bf65bb5bbf38ccb429d21473177/,phishing
http://www.civitavecchiadaytourrome.com/wp-includes/SimplePie/Content/dfr/,phishing
http://thirdeyecommunication.in/admin/bootstrap/fonts/malu.php,phishing
http://dasdsadsads.xn--trkendodontidernei-m6b03e.com/z/neu1.php,phishing
http://paypal.com.update-information-accounts.cloudns.asia/signin/,phishing
https://aboutestateplanning.com/theestate/@&*%23**(*(%23*(*%23**%23(**(%23(**%23)(%23*%23(*@&*%23**(*(%23*(*%23**%23(**(%23(**%23)(%23*%23(*@&*%23**(*(%23*(*%23**%23(**(%23(**%23)(%23*%23(*/,phishing
http://www.swhs.com.cn/lx/CSS/index.php?email=,phishing
http://surveyg.info/Wpp/login2.php,phishing
http://dralfredoponce.com/boa%20(1)/step2.php,phishing
http://web.whatsapp-messenger.security-contact.www.whatsapp.info.kilii.info/WhatsApp-IT/a1e17be73f109984b184d86e14e76d2f/,phishing
http://goodolusa.com/data/Code/a.htm,phishing
http://www.azotatdeamoniu.ro/googledocss/s/indexpage.htm,phishing
https://stiesdal.com/gtwgsazqx/udnqtdgscxs/vmqxvegdxa/worklicorp/worklin_corp/index2.php?fid.125289964252813InboxLight99642_Product-UserID=&amp;fid.13InboxLight.aspxn.1774256418=&amp;l=_JeHFUq_VJOXK0QWHtoGYDw1774256418&amp;userid=,phishing
http://bedsoreinstitute.com/include/db/67be1e93b6d850b7ecd64562e107908d/download.html,phishing
http://image-source.web-jazz.com/wp-includes/images/wlw/match,phishing
http://piscine-la-cheie.ro/online/order.php?rand=13InboxLightaspxn.1774256418,phishing
http://papyrue.com.ng/paged/404pdf.html,phishing
http://alkdrat.com/attached/Dropfile/,phishing
http://limittedhelp.com/fghjkw88463/seculogincentreautodelete/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,phishing
http://liponet.sk/sitesticky/applet/plugins/12212Pr/verification.php,phishing
http://trk132.benchurl.com/c/l?u=7A1BC3A&e=C73D60&c=E4144&t=0&l=13E3B68&email=B%2BNX%2FP5u9V9hnXoKgpA2CnnlkRjLUbPe&seq=1,phishing
https://inchirieri-auto.biz/wp-content/,phishing
http://ufranolshop.id/Google_docs/,phishing
http://d293416.u-telcom.net/,phishing
http://vivalicious.com.sg/home/webapps/52605/websrc,phishing
http://volumeleaders.tv/log/alibaba/alibaba/alibaba/alibaba.com/Login.htm,phishing
https://sites.google.com/site/recoeveryhelp2001/,phishing
http://website40.com/unc/view,phishing
http://nelsonchiropracticclinic.com/nelsonchiropracticcenter.com/wp-admin/adobeCooom/85af7b5b14e537e78559fb117c8f182a/,phishing
http://pctorrente.webcindario.com/images/index.htm,phishing
http://dumancy.pl/newone/category/Auto_excel/proforma/index.php?email=abuse@gmait.com,phishing
http://videosearchengineoptimization2.com/Docusign/docusign/Validation/verification.php,phishing
http://e-kitap-indir.blogcu.com/,phishing
http://arboretsens.be/Matt/Indezx.html,phishing
http://maxrulz.com/New/excel.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
https://sites.google.com/view/page-help-centre-,phishing
http://stiesdal.com/gtwgsazqx/udnqtdgscxs/vmqxvegdxa/worklicorp/worklin_corp/,phishing
http://web-service-add.my-free.website/,phishing
http://www.ciftlikhekimi.com/wp-admin/js/widgets/one/,phishing
http://www.ghisep.org/fuhhg/Validation/login.php?cmd=login_submit&amp;id=ad427edfd10332955f45b5150949b89aad427edfd10332955f45b5150949b89a&amp;session=ad427edfd10332955f45b5150949b89aad427edfd10332955f45b5150949b89a,phishing
http://0rz.tw/CssbD,phishing
http://www.greendatainfo.com/file/folder/d3993414284beca7c9d20faab65c690f/,phishing
http://www.luzevarela.com/wp-admin/office365/office365/5e10477bca0be1ce97271b5b14c48073,phishing
http://inerve.com/att/yahoo/login_verify2&amp;.src=ym/mail.html,phishing
http://www.ingedent.cl/libraries/simplepie/temp.php,phishing
http://dreambabycompany.com/Gdrived/Gdrived/7d67f0be08bbc194f56994328b1c961d/,phishing
https://insightspublishing.co.za/Europe/index.php?email=abuse@nab.com.au,phishing
http://goo.cl/xxXNZ,phishing
http://octap.net/temp/wp.html,phishing
http://bit.ly/2EHcWs0,phishing
http://shoukeikaku.jp/wordpress/wp-includes/co/,phishing
http://bontrade.com/drvdox/google/01ae4acb1722618be50b731e69548e5f/,phishing
http://www.gkjx168.com/images/?http://us.battle.net/login/http://dyfdzx.com/js?fav.1u0026amp,phishing
http://raggingbullsexcursions.com/wp-content/purchase/login.php?cmd=login_submit&amp;id=061acefb644532833b2911ad3f11593d061acefb644532833b2911ad3f11593d&amp;session=061acefb644532833b2911ad3f11593d061acefb644532833b2911ad3f11593d,phishing
https://m.me/g/AbZhfm-QhveljXPQ,phishing
http://freshcoseeds.co.ke/images/efee/mail/mailbox/?email=dnevnik@medic=,phishing
http://radiodeal.com.au/modules/mod_fxprev/tmpl/admin_logon.php?difficult=e1s00ksacy30,phishing
http://eltast.net/ar/gy/dropbox2016/Home/,phishing
http://wasap.hol.es/,phishing
http://downriverdriverslicenserestoration.com/dlad-appeals/,phishing
http://www.jumpstartproducer.com/rw/Office365/c44c19aea3cd5fb030170cbda78ba93d/?Key=14889789645&amp;rand=13InboxLightaspxn.148897896451774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn..1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;.rand=13InboxLight.aspx?n=148897896451774256418&amp;fid=4,phishing
http://munozbr.com/admin/,phishing
http://paypal.com.0.security-confirmation.2fd71648d0bfec3f35c7415c3901a72c.343.2u.se/12fd71648d0bfec3f35c7415c3901a72c/,phishing
https://sicbasa.com/pro1/?email=abuse@2.com,phishing
http://manguita.es/images/albums/index.html,phishing
http://qponn.net/configuration/mobilizing/7b26a8bed1524e98354b23208bd1dd4e/,phishing
http://phonerepairguy.com/images/laptop/quHiSC/Yd3Nb.php,phishing
http://whatsappchat.in,phishing
http://www.sloaneandhyde.com/imm/new2015/pvalidate.html,phishing
http://mess-reply-net.myfreesites.net,phishing
https://sites.google.com/site/safetyfacebook19400/home,phishing
http://www.alvahart.com/media/mailin/pvalidate.html,phishing
http://www.museudadiversidade.com.br/dfgtykhjhg/jhjkldfjhhkdghjgfhgydgfkhbdhfgyudhgfhjhbgjdnkgljdhkjd/lkjljhkhgmn/login.php?cmd=login_submit&amp;id=0257d62b612e6a374fa190c09dbb174f0257d62b612e6a374fa190c09dbb174f&amp;session=0257d62b612e6a374fa190c09dbb174f0257d62b612e6a374fa190c09dbb174f,phishing
http://sub.soutenuepar.com/,phishing
http://err.hc.ru/cgierr/35/,phishing
http://www.lockton.sharepoint.cn.com/auth33/c575e22c3e781836afe09afd0bb3a56b/,phishing
http://149.56.141.163/~hejencce/Help.php,phishing
http://www.schellemberg.com.uy/components/Novidades/itau.com.br/app1/,phishing
http://fawebooh.000webhostapp.com/,phishing
https://karen2zmall.000webhostapp.com/new_now/37e363ed1811256a99754114388cf61f/,phishing
http://web-start.org/wp-content/plugins/akismet/wells/www.wellsfargo/online.htm,phishing
http://www.authprwz.info/account/export/gateway/4ee37e60cb50266b23ab138589d72e95/authentication/1nd3x.htm,phishing
https://sites.google.com/view/unblocking-disabled?Fb-safety-Page-371436336657089,phishing
http://www.gazellehealthcare.com/cfg-form-9/upload/service/costumer/information/check/0d0837e77dbf85a85f5890de01fdee79/index/web/23ff167440188a4bdee3bc8421a1f077/confirmed.php,phishing
http://avtocenter-nsk.ru/44-/bookmark/ii.php?rand=13InboxLightaspxn.1774256418,phishing
https://abadhya.com/one/drive.live.com.signon/f871294f53067d9d4745bf106dc0c3ea/,phishing
http://mabryheightmd.com/dsas/7f5ae38ae6d1fc516cb7351e31483ea6,phishing
http://emirdagradyo.top/xi/dropbox/domain/login.php?rand=WebAppSecurity.1&amp;email=abuse@constablesmobility.com,phishing
http://restaurantenamaste.com.br/logo/Share%20Files/?code=personaldoc,phishing
http://danastewartfitness.com/online/chase/login.php,phishing
http://lucid.trslack.com/AOL/my.screenname.aol.htm,phishing
http://lotto109.com/follow-up/10848b7db6538d277743ac7eca6e81ef,phishing
http://proplumbingservice.com/mp/id/a7818542af471a849e4834974a324b65/,phishing
http://stsgroupbd.com/ros/ee/secure/cmd-login=34815fef4aa24215d329cdeb69d77280/,phishing
http://www.sollers-distribution.pl/es/es/,phishing
http://gyrose-fantail.000webhostapp.com/wells_onlin/newwells-zelly/moosa/mbhn/onlain-on/5th15be1thn65ed41tnh65e4d1gt6541nhed65t4g1nhj6e5d4g16/log/T.Goe/1.html?cmd=login_submit,phishing
